appstore_store_id,appstore_bundle_id,appstore_developer_url,url,status_code
696269,696269,,https://channelstore.roku.com/details/ca4a1b528c6aa379771ad4a583c2d3f2:b967a6ffe4bf3d710b4657ac481e1e3a/faith-vineyard,200
696290,696290,,https://channelstore.roku.com/details/ddbd44cc246a9e6286c8f06e86e30602:b0e7f96c86a82614d94aaf5acb1ee947/restoration-church-nc,200
696292,696292,,https://channelstore.roku.com/details/563e0c2c5b04bcf3d50a37273ffc6f43:798ce978f4aa202a8a78d99b5538f846/village-church-bulli,200
696300,696300,,https://channelstore.roku.com/details/45b19d7838b96bca66d40a39750b1abc:f1a9132ed0f7334417981d088cc06d11/freedom-fellowship-mbc,200
696312,696312,,https://channelstore.roku.com/details/3ea9651eb2d65a581cc61dd240d06b97:7feeea59780759e366e9c003ae509624/forge-church,200
696388,696388,https://www.quickcast.tv,https://channelstore.roku.com/details/b643544ed86825018bb01ab1fc39ba75:0d05cc6fbdcb47ffb81be757b3211a8c/all-about-chatgpt,200
696506,696506,,https://channelstore.roku.com/details/48d9d6c19408f14fafae9df7af849925:cdf286b2eed15cf1cb0105a2908b0781/rworld-realtors,200
696608,696608,,https://channelstore.roku.com/details/86760c2611cbb933387fc00a52082589:12576ab9f4b0d0f22bd331b41c864dc5/the-texas-christian-tvn,200
696626,696626,,https://channelstore.roku.com/details/e4024c7e8d6a83e9ee4917e71ecf5e05:fb4b98595f5872a9b11e6bfdfb5d5dbe/ebonics-films,200
696688,696688,,https://channelstore.roku.com/details/7c2f4478f0167d7d9d5535beb07840ae:0f94f5f25c2efb6a7702d8b281995334/cumbees-network,200
696792,696792,,https://channelstore.roku.com/details/a6fc9cfcf8daaf7b1383fc843ec0251f:853dd30386965a798983171b20de3931/the-5th-district-amec,200
696794,696794,,https://channelstore.roku.com/details/d79c62cf6c91d50b43589007d72a78ef:713e79047f94b82219704e1f5c0315c9/monticello-christian-church,200
696799,696799,,https://channelstore.roku.com/details/683cb3c15d93824777a1c56f4c9cee15:ad1d499c848a3234e9d88c959321e51a/40-acre-network,200
696842,696842,,https://channelstore.roku.com/details/054fe6b825409aa409194b805a0e36d2:0beb94d9e766290015b87258b8a12089/the-harvest-center,200
696838,696838,,https://channelstore.roku.com/details/bbcaaefa6647351939036dd99dbeefd3:4e0a78a08bf6879b2f942e90d3f3ce82/pupilhd,200
696859,696859,,https://channelstore.roku.com/details/1931f257951f5f5f3877668ed5d281c6:81a79bc555e85a205e7fe54df50f9ac5/enjoy-church-gj,200
696849,696849,,https://channelstore.roku.com/details/d6aecf91d05c47423308a53f04c3c350:b7643be100fba140da88614058736d47/axios-church,200
696867,696867,,https://channelstore.roku.com/details/4d1d1e88cb18095e89ea3260d4356158:1f1cd61e170035f7dae387d57b3410f3/maugansville-church,200
696870,696870,,https://channelstore.roku.com/details/e754fecaf1e064fa3ac9c857dbb9434c:024443fef6cfdd8104ffb065b2b3d4d4/temple-baptist-chesapeake,200
696907,696907,,https://channelstore.roku.com/details/01498a982767415d78de181cbc6d53a6:e46b5d66a617ebfc0e99a3d5b5507d01/the-net,200
696909,696909,,https://channelstore.roku.com/details/598a99bc93c1b29a0bab756278c9178b:6ba9694f96e235627b932e9f393aec34/hope-alliance,200
696914,696914,,https://channelstore.roku.com/details/2d80859352c4bd0c51dc13d6974245af:17d6ff6af6dd5733f72c9e875c1e8766/hope-city-church-edinburgh,200
696919,696919,,https://channelstore.roku.com/details/5f189ad5dfb2ca9019172c4cc9b1f8a6:850caa1d48db87e7a0a9b7b4ff7406db/resilience-somali-tv,200
696920,696920,,https://channelstore.roku.com/details/f474984087d0fd4efa2a17e90b0a265f:04bdb892c503428f9452f95d85de4d31/houston-faith-church,200
696935,696935,,https://channelstore.roku.com/details/0e34dcea092f2b71e66a3c66d50581bc:e110ece016e94560dd4f2ae13edb85df/faith-foundation-church,200
696937,696937,,https://channelstore.roku.com/details/06887f524640bf3b46e569cf19228970:ad7e721fba66d2b3a479cc77a559ce7e/this-is-a-new-day,200
696946,696946,,https://channelstore.roku.com/details/c9f822d363b192e09cdd403cafb121ae:6d78655396ea54f092559519540e1b1e/christ-umc-farmers-branch,200
696953,696953,,https://channelstore.roku.com/details/3d59c9947ba5f3487dc4f52debc2c92b:5062bc21545af5b4ffd0815e764ec670/wcbc-pooler,200
696957,696957,,https://channelstore.roku.com/details/86e98b8d81e86a61b0850b4ba1b7391e:6ec7f10a06389566135ad70900af5f12/tri-church,200
696958,696958,,https://channelstore.roku.com/details/2e335e26d2a037a9a12197bd806f68ee:3ee1c2c2ea33b7929a78128cf6875e9a/coast-hills-church,200
696963,696963,,https://channelstore.roku.com/details/69c5e6d41ae74418218d6cd1f74e13f8:57aad60849a400ade5d572f6035b70e9/the-tabernacle-rc,200
696964,696964,,https://channelstore.roku.com/details/9154c3ea9b221d6e60273275395a4db9:f77cc49b04323f23d97f245e6c2a1f54/the-cowboy-church,200
696965,696965,,https://channelstore.roku.com/details/101c3c01fa9caae34684af6a1f2830dd:bf9d47e7716fcd8bf7df52f9cb01d122/mychurch-ok,200
696967,696967,,https://channelstore.roku.com/details/42d55db7f520444e78c2e3678a52b11b:a554c51a0c8e7fb3f9478d23ba0ea1ac/lifehouse-fellowship-church,200
696971,696971,,https://channelstore.roku.com/details/6a0ab472f0c36d77de5ebe9c6711bbeb:e956ac64c8fede9c0039fdd9f739d696/city-reach-church-nm,200
696968,696968,,https://channelstore.roku.com/details/97f2e441adee0e26d1cc724f5e50fe44:552da88a1d43e6ec5a34f668d4287515/new-song-community-church-wa,200
696972,696972,,https://channelstore.roku.com/details/8520f063a9b2afdfe70d3fcce2eccea5:69bc50c023fa4901932f2589332a5f36/open-heavens-church-aurora,200
696973,696973,,https://channelstore.roku.com/details/7a80ed09113030308ceecdc76f27d810:7c478a7e4615258a05e46aff20f245e7/abundant-life-church-ct,200
697002,697002,,https://channelstore.roku.com/details/3572a5a96ae7690c4d264143abf9b994:542b874262b96a3968b6212fc92923d4/vine-and-branch-church,200
697017,697017,,https://channelstore.roku.com/details/26ae4f1c36fdae0e7e0d1364819e1301:07bf27bb3958dbad7e440ee8c4905d9d/international-bible-baptist,200
697020,697020,,https://channelstore.roku.com/details/77af3de28d9ae1c0f3f4ab06f2f72530:948bed89a3d0ba08f551ee9b514c25ea/vibes-4k,200
697026,697026,,https://channelstore.roku.com/details/b2f2ce3c600661a54750570f3a4029f9:172e1220a80b6b5c472af8d6915236ef/greaterhc-fresno,200
697028,697028,,https://channelstore.roku.com/details/039e4d7173c24bf0bae648c17866e56f:ba0b850535ff2c448f77e049483a898a/westminster-pres-of-dekalb,200
697030,697030,,https://channelstore.roku.com/details/5b7628398e86ccfeef1b91fe2c1e3ddb:1c5b4e8c32565a461a2e572466a6d7e2/silver-northern-lights,200
697033,697033,,https://channelstore.roku.com/details/e8adadecc56eaea22e2142bca73f1e25:fac1e82bec13295cdfca020674e94050/hope-fellowship-kansas-city,200
697037,697037,,https://channelstore.roku.com/details/f92928cfb7a4312e3b23445e621b9d5f:bc9a40529bf4e08cf59b6cccd1cf1cad/bethel-temple-of-praise-church,200
697041,697041,,https://channelstore.roku.com/details/0a7e3487f71be1bbb90c62d058785596:469684ce370ebad0484ed01dc896c8a0/london-image-selection,200
697057,697057,,https://channelstore.roku.com/details/b1c4701a522df0150991dbb1b3c8ce44:a3abe0609a70028195517bf827270392/new-life-citychurch-kc,200
697058,697058,,https://channelstore.roku.com/details/365cf966d9fd638f7ba05842d35a6a2d:590916a5829186ffb87b63ea11723616/hoosic-valley-community-church,200
697062,697062,,https://channelstore.roku.com/details/ca26f3ed8002ec0adb2aea89464556e8:92b176a5af98f7e7bb35bc17f91402f0/pcog-of-lincoln-inc,200
697060,697060,,https://channelstore.roku.com/details/55ab8ed7a18aa69aaa41b10001ef9e91:ef0c252cab8b1c9e8af259b7fe77a1f7/trinity-bible-church-of-dallasttrinity-bible-church-of-dallasrinity-bible-church-of-dallas,200
697083,697083,,https://channelstore.roku.com/details/e853a5b46a99da4701a92fadccfa5b22:aca20541ed951dd45d3758ff7976e4b8/newborn-animals-hd,200
697116,697116,,https://channelstore.roku.com/details/ad3a2b945561a483546f34edbb1cb5a3:d389a9fb09d2e95b30271a478d0d9bcb/island-backgrounds,200
697105,697105,,https://channelstore.roku.com/details/9cf306b48129f76f2505dd1c900a1646:57267145656c98654163965bcad0c926/miami-waves,200
697128,697128,,https://channelstore.roku.com/details/728e1a0b62a7ecb60f3eb32c2974e826:4f45baf619edfa2b5da29a0b092e3c0f/advanced-life,200
697126,697126,,https://channelstore.roku.com/details/eaf9573c2bfe3c1869ee8eaae853587e:4269e2a63960d708d832badaf1959317/fjords-of-norway-photos,200
697127,697127,,https://channelstore.roku.com/details/02865653911823cd5224bb3f1f96b457:fb1a201b07099e1b870ad9408bc6500c/south-mountains,200
697134,697134,,https://channelstore.roku.com/details/cc73f9eb839b65c465caeb5ab1888161:24ec8d74b38db30a23cb89454ea4b3b3/st-patricks-cathedral,200
697135,697135,,https://channelstore.roku.com/details/0eed005deab69cc0bc194d19f4572b4d:e6876e34f02d3f93b5258795f21f06e3/apandatv,200
697130,697130,,https://channelstore.roku.com/details/77686c2c86f1469f5748b5e66269d6d9:93a089fd3224bff659f02d29fd9beef9/hikes-point-christian-church,200
697141,697141,,https://channelstore.roku.com/details/76cbea90e25ebaca3c0af15a1ae8b466:121b7e6e7305f68030508825b0b00dad/st-paris-church-of-god,200
697147,697147,,https://channelstore.roku.com/details/1f4b24208c840ecce3a9c2e6ec3d98c8:3add7ef49d127281e483e6c40d8f87ab/us-mountains-artwork,200
697142,697142,,https://channelstore.roku.com/details/ce67816fbf37525316ecffc64ef4fdf0:e1ebadb07fa4ba4f142fd7d00a98d555/international-bible-baptist,200
697143,697143,,https://channelstore.roku.com/details/2717b066c51bdfe31c83feba6e7d2e03:f59f143c24aea00e857fdf2105676e89/hilton-head-pca,200
697162,697162,,https://channelstore.roku.com/details/9cf0e0522e45416e5ff7dd5204a08529:735cb158b38fbbce8f842bef03abe729/mychurch-ok,200
697164,697164,,https://channelstore.roku.com/details/363e489cf9da93c7ef19055de4e9868e:30b03a3a54b5972a0873ed378db89737/faith-baptist-iowa-park,200
697185,697185,,https://channelstore.roku.com/details/f9c17f68b2ed037ed3530903128b3c06:282bc454f1f6e33d0fe6b470ee211724/greaterhc-fresno,200
697183,697183,,https://channelstore.roku.com/details/46c44d8068755c50a74abe969f2599b7:8374d6468fd989a9b5e35bb8b959cb43/awaken-church-nc,200
697188,697188,,https://channelstore.roku.com/details/98b8b12b9f63e99aab461e562c4855f3:dff7a0ca5bb499dcea5f6a00ad6e010a/destiny-through-christ-church,200
697189,697189,,https://channelstore.roku.com/details/cc6959857fdf3de842e3a52166451b4f:ba3f34980a6da4f69e78e4969981ca0d/tropical-paradise-hd-images,200
697204,697204,,https://channelstore.roku.com/details/a891ce0e77aecb0821778873c7c77fa2:4311d9f4c2f3343d1e130b2ff5001b75/faith-christian-worship-center,200
697224,697224,,https://channelstore.roku.com/details/ee146430fecb044ab43074a03d34a3aa:abdec59609bc82e98cfdd7cfe3c6f0ae/watch-hawaii-hd,200
697231,697231,,https://channelstore.roku.com/details/0fb2d8e1d23e9e9e9ae1e118d731684c:7b0080151c66262110ab50a0d434c583/franklin-road-baptist-church,200
697225,697225,,https://channelstore.roku.com/details/8c025b9d7bd6255b216f6468c0b50b02:4adc859063fc33609b3628891341c8d0/old-town-screens-hd,200
697232,697232,,https://channelstore.roku.com/details/98a06df38f2b38202ff06969445a75eb:f6e9e8689a265f3888081ad9a649df46/st-johns-sand-prairie,200
697233,697233,,https://channelstore.roku.com/details/9d4f8c66c8add6a5acfc307ea9a56499:db31310f180d253f7305e207be010b8e/long-island-church-of-christ,200
697237,697237,,https://channelstore.roku.com/details/d2cd715bf5166bef02682ddc7256e7e6:62d54cddca64514daf92304a83784f9a/bamboo-images-4k,200
697238,697238,,https://channelstore.roku.com/details/8b5336f96a692fbf8092c89d090e9d5c:1cab37c80c631159594b2ee6a819054b/modern-london-pics-hd,200
697241,697241,,https://channelstore.roku.com/details/699b05dc65c3eb9e3f60cefb89c536f7:fd094d17d6b8c7a6b77cdf478601120f/covenant-presbyterian-usa,200
697246,697246,,https://channelstore.roku.com/details/2bfdc9eecfa029a10b4dff6d7e650463:b09d7ee6b4cd961664994c82280cb2c3/panda-4k-pics,200
697251,697251,,https://channelstore.roku.com/details/821a0aa8a2bef4551b88603aa5ae5346:28b3a0aa4174590692f5ed8634291c66/fbc-luling,200
697252,697252,,https://channelstore.roku.com/details/316ae5607de21a83476052f361e311ff:5b46fa419c33c238805b9771c8cc48d7/first-baptist-church-vidalia,200
697257,697257,,https://channelstore.roku.com/details/133fe32adf19f5d478cdea3de050d779:fc7ae8e9d46cac0e36d424da966da03b/iconic-class-network-events,200
697260,697260,https://alekante.com,https://channelstore.roku.com/details/bf08dfc7624a377b69cd894177435333:7353845ea1b590e72940104e8e6bbc19/aurora,200
697248,697248,,https://channelstore.roku.com/details/5b7b0206fc6e68d885c4068567450f87:bbafc9174968beba8bbef0e77aaa859d/the-cowboy-church,200
697262,697262,,https://channelstore.roku.com/details/1b5132cf542103c70c4cfe5e7eebcb06:4b544ae7a79faadf73fc087ca202f421/how-international-ministries,200
697268,697268,,https://channelstore.roku.com/details/df3e278bf24d619f741847861299b662:543627ad28728a04cb7ece6837205c76/dptv,200
697269,697269,,https://channelstore.roku.com/details/2876a60b80d60ec64e2cfd1b44c9dc6b:9c0b57d5c7a8cec96c60b4e0e1912895/galilee-baptist-church,200
697283,697283,,https://channelstore.roku.com/details/333b0ef13ae7f6f21e6c93ae84e4a907:c2f1a6c0261fc58f4d36c2c73663bfb3/new-hope-mobile-app,200
697285,697285,,https://channelstore.roku.com/details/c83897c025ed20d6cb28b6ee6a29309e:7b518b3f598d416c5f796ce5da5f2e3c/incredible-tv,200
697290,697290,,https://channelstore.roku.com/details/13ba04e9912db6a9da345451e548be47:4e6bd9500c17f7803baf113247c04947/la-xarxa,200
697294,697294,,https://channelstore.roku.com/details/ae77391b4eb50df9000d066a4a4f1e08:be5591a148c7086e6ef423a2bd54c441/faith-baptist-church-wi,200
697302,697302,,https://channelstore.roku.com/details/a53308342c9538996f4f8a63dbb727d8:00efa2175adc55d4923779e92ffed199/faith-foundation-church,200
697295,697295,,https://channelstore.roku.com/details/1529c78f5e998ec28be8358d25610e40:c02546775f14a69e45af6abf6c819c09/rccg-rehoboth-assembly,200
697304,697304,,https://channelstore.roku.com/details/1d97b466e1f607abde908db96502643e:60a9780e664c86d2f46ce1515100f50a/orchard-christian-fellowship,200
697305,697305,https://alekante.com,https://channelstore.roku.com/details/005cf09c3db01ecbbfc4dffe3bdce015:429a136492feaad2b1f9241a23951424/deep-space,200
697323,697323,,https://channelstore.roku.com/details/b6eb26e2faf658b92936e679eb5bbdb4:d7d0f8957a87cd04178c4f5d138cf821/harmony-hall-baptist-church,200
697324,697324,,https://channelstore.roku.com/details/cbf58f0fe8df0923c845473f51ec85fc:78c4aa59413139626da5313997470d96/temple-baptist-chesapeake,200
697325,697325,,https://channelstore.roku.com/details/9d457aa49b7229578210c3d5e9da25ff:4df6020044420e91cd9c389bd5ab9d20/chretiens-tv,200
697335,697335,,https://channelstore.roku.com/details/bb19288e19c0799f8997b8aedbd67a3e:152e017d8353cf1da49e452553e74e56/mt-olive-missionary-baptist,200
697343,697343,,https://channelstore.roku.com/details/6718d462ef34fb9a0756003ba7d8ebab:933d310d886882776b8b8f50184ccac1/oak-valley-church-oakdale,200
697341,697341,,https://channelstore.roku.com/details/e0bb1b6fa23596d0f49ee178a40b4aae:6d50de8bd875642238afda2407bd5bd6/deep-soul-radio,200
697340,697340,,https://channelstore.roku.com/details/08ab42989f5f9edf700ef3f416fed0d7:e7a3593d56248e53c5eb082a10f298dd/parrot-wallpaper-hd,200
697345,697345,,https://channelstore.roku.com/details/d5371fbe8a2ce8bc8f5a3c616fc5117b:6f4c57a7582b55108f779854cc7012f2/cross-connections-church,200
697349,697349,,https://channelstore.roku.com/details/801b8858f2c5b8e2833e9be69d5e6f7d:488a729a1131f8a1a95dfa5da9b0d67d/fellowship-free-will-baptist,200
697359,697359,,https://channelstore.roku.com/details/7f757635538bd604b3ee88ef2c30bf5a:40ad1b5c33af46e249b0c13439f80690/the-ace-network,200
697356,697356,,https://channelstore.roku.com/details/61487c5789da66e6d527049058340293:674235de2969545059c45e31685c251b/slbc-app,200
697381,697381,,https://channelstore.roku.com/details/eb2f9e60f39f70a49bafb142c498a92a:50561eac9871f440042fa35e7d875819/necf,200
697385,697385,,https://channelstore.roku.com/details/9904f02cadc8d093d4df03219e3c9c57:4d55b9e5c80aef5a8b2e90339667550e/we-are-life-church,200
697410,697410,https://castify.ai,https://channelstore.roku.com/details/f57cd9429f904da48611192891910328:ce526fb220b71cbc98b08a8cb8a7dd89/asap-network,200
697389,697389,,https://channelstore.roku.com/details/234fe9fb6fadfb465c896538da109792:18bac3045a6dee815b406bbb1b5b2327/sea-storm-pics-hd,200
697413,697413,,https://channelstore.roku.com/details/ad95cfa3692c2eeb871440fc8d53a17f:b2cbb164b879542d22b2a7023e638a55/sandpoint-naz,200
697434,697434,,https://channelstore.roku.com/details/8928a8688db4b71327f2143c79b3c7c1:e841f4c490f52de5f6bd0f2a4381b4bb/first-congregational-church,200
697435,697435,,https://channelstore.roku.com/details/fa0f69957f74969b2d84144881379fd2:a3e0ee3f36444f2112a055e1aa323e1a/fbc-troy-tx,200
697457,697457,,https://channelstore.roku.com/details/e57a8d8ea3a2d08fedf24fedd2e7e643:4adcc0a2079803916ee0a7a9dabd0ad9/alden-community-church,200
697455,697455,,https://channelstore.roku.com/details/1d81d426b18a387f9eaa1693464f6bab:b5b6f99305306af311148fa4e9c46221/harmony-church-jackson,200
697459,697459,,https://channelstore.roku.com/details/0ac55c605d4215578873705546b15b23:514e3ad943442ec2f4ee003a368abcd3/newland-presbyterian,200
697458,697458,,https://channelstore.roku.com/details/3fe4c81e8d74114e9974976dc12bd047:f98108a65f5bb60c0c6921f3903f8911/pekin-first,200
697488,697488,,https://channelstore.roku.com/details/1b7afe147a796a3ba9c1b58b44681263:d247e1dffba75b65318f0673190eddaa/grace-brethren-church,200
697500,697500,,https://channelstore.roku.com/details/0a1058315c59f3c12793635b84f93a51:c880c71007b82da6a54553536418cbb9/oak-grove-mbc,200
697499,697499,,https://channelstore.roku.com/details/fe5f3c7959da65201dcc0dcddeeec053:653707cef914f1bbff09f0d0e9fc004c/heritage-baptist-church,200
697511,697511,,https://channelstore.roku.com/details/d90d6ac3fc8f37fd21d8ce17efa89635:daa54593a5b2682674fe49904a0170b4/fgti,200
697513,697513,,https://channelstore.roku.com/details/bd11f65af4aea77553748fafdf00c7f0:b870de265498d854fda28f31b575f56a/full-gospel-church-ip,200
697426,697426,,https://channelstore.roku.com/details/43183d0cf8048ada633dc187a46e0226:c6ec88502c760a8d641bdf6b6c93b285/jordan-grove-church,200
697523,697523,,https://channelstore.roku.com/details/7abd9cda4fc646116a686afe5b7c9445:55d403ed2a20efcc4b18dd3a830a6cce/remembrance-sdb,200
697532,697532,,https://channelstore.roku.com/details/89fc2911b978888909add40dd666c3e0:b870b649429c1f217bd5ea7386f231ca/goat-me-up-universe,200
697543,697543,,https://channelstore.roku.com/details/a05e7ce0cd1cf5f62a99439c18bad454:1f33460564528ebdfd7d4ba92fef09ae/gcc-statesboro,200
697554,697554,,https://channelstore.roku.com/details/c07ccd6a0f1d044b45333705e854833e:c338ceeef908759db2b5970013273382/vcf-republic,200
697851,697851,,https://channelstore.roku.com/details/7acb7507126a41a6408b5eebe1501e2b:2c971a096c16f61d06199dae407c92cb/front-pages,200
698106,698106,,https://channelstore.roku.com/details/37a8d641997e983460ef9cfd9af3dc0a:8f0260fed2f14f8a88003d896197700b/warfield-and-bradford-presents,200
698160,698160,,https://channelstore.roku.com/details/1626e6102a2bef2db0f7bd58fb45c7e1:c73aaa262454dd7d547dce994e92f2e7/torchtv,200
698192,698192,https://www.lightcast.com,https://channelstore.roku.com/details/9e9c9fd8389d698eebbfc0a871b6b714:4ee9fd907b2218078a65cea269c191fb/ctr-media-network,200
